stage_1,stage_2,100,500,1000,5000,10000
Neural,None,0.0725,0.5900,1.1500,1.0125,2.0625
Neural,Neural-RC,0.5700,2.6400,4.4150,3.2950,5.8525
Neural,BeamSearch-RC,0.1325,0.7300,1.3000,1.1350,2.2350
BeamSearch,None,0.0100,0.0100,0.0100,0.0300,0.0700
BeamSearch,Neural-RC,0.4825,2.0225,3.2700,2.2475,3.7900
BeamSearch,BeamSearch-RC,0.0650,0.1500,0.1600,0.1500,0.2400
knn-BeamSearch,None,0.0100,0.0100,0.0100,0.0300,0.0725
knn-BeamSearch,Neural-RC,0.5000,2.0550,3.2800,2.2800,3.8125
knn-BeamSearch,BeamSearch-RC,0.0700,0.1600,0.1625,0.1600,0.2500
